student_id,week,persona,department,year,prev_gpa,avg_sleep_hours,sleep_variability,self_reported_study_hours,library_days_per_week,avg_daily_online_hours,typical_connection_window_start,stress_level,mood_score,avg_steps_per_day,cafeteria_veg_pref,roommate_conflicts_reported,semester_gpa,at_risk_next_month,PC1,PC2,PC3,risk_probability,risk_prediction
s_1439,10,early_bird_focused,ECE,1,3.40937109419653,6.655958641452841,1.0413316619900668,30.070351808467798,3.4229817149912733,1.0003371001465,7.8172982396177675,1.6897379281023892,3.430412813854566,8674.421641997176,0,0,3.7055768060948457,0,2.063041291485901,0.15518244978883589,-0.6523370275752873,0.0,0
s_1440,10,balanced_all_rounder,CS,1,3.3233333713089555,6.626224367487182,0.6384412794088119,14.860904039589581,1.2297099660429351,4.583294917712867,6.316538630800509,2.4326044321628597,2.9782867282644894,5746.193752900359,1,0,3.3194610267646047,0,0.6953188594049245,-0.6503400953254852,0.26861321881395694,0.045001905175890755,0
s_1441,10,sporadic_at_risk,ECE,3,2.671875200424477,6.061838084157408,2.5778777268178845,0.0,1.620517016993453,2.1597238218696466,11.59879734711198,4.507141517215888,1.5827437475138875,3043.230307939191,1,0,2.317975319456057,0,-1.8435327912174573,-0.5803802101559428,0.6617284087250561,0.2832151896564162,0
s_1442,10,early_bird_focused,MECH,1,3.2999324562792927,6.691538975261591,0.6433109414626034,22.485433745386697,5.456130991290075,4.039399668059016,5.437701807235593,2.3132688004163526,3.951789322657184,9072.540956698971,0,0,3.500977365739101,0,2.1899250329003124,0.3295757540353217,-0.7330491107135625,0.0,0
s_1443,10,early_bird_focused,CIVIL,1,3.403288743019256,7.974338734252023,0.7063299744315555,27.539268503166156,4.470663908106528,1.0,9.415894841033957,1.6750198469249344,4.076091322540591,7617.235789884278,1,0,3.74768069645975,0,2.29845485238025,-0.4418128179261828,0.6853654250663681,0.0,0
s_1444,10,night_owl_socializer,CS,4,3.0471660812260497,6.181967486444802,1.3462856009425868,10.053085127032446,0.16879732866640795,5.53770618966707,10.427490696203492,3.614864747817658,2.3839544299078077,5924.308706724327,1,0,2.9560640933802294,0,-0.6554682451628495,-0.6550545228758248,0.2656308066010439,0.06409279095130777,0
s_1445,10,balanced_all_rounder,ECE,4,3.3343755699084077,7.21484693663055,0.6593670683006061,10.220723890644466,4.2484312352799645,4.869548033147135,8.277041336593296,2.453175549314697,3.6272563686934505,7189.805525173505,0,0,3.4117950800734396,0,1.2192997446170348,0.4426453361440002,-0.2666598475978649,0.004610552763819095,0
s_1446,10,early_bird_focused,CIVIL,4,3.3005035445551667,7.175469535648487,0.5087642329286817,19.699966282980757,3.9830733226077366,2.9373887136682812,6.737520556633968,2.411233347778381,4.25308918886742,7584.216662972925,1,0,3.34032867519353,0,1.920625161192666,-0.578747351551458,0.3997498859139323,0.0,0
s_1447,10,balanced_all_rounder,CS,3,3.1098104499535903,7.228242117836025,1.0728371477910401,17.927442342204145,0.6249416977465263,4.965425908146641,6.717373782788455,2.532022299914343,3.7132119946871613,7213.407901660474,1,0,3.082967453338184,0,0.8219125152670828,-0.471554549065794,0.6600047236182336,0.0,0
s_1448,10,balanced_all_rounder,CIVIL,1,3.3132873888890915,6.063616221003319,0.7261288532037061,9.942127376359519,3.7361085762081183,2.9184925962351533,10.06627013185854,2.698300753051008,3.968591784204997,8282.971734791963,0,0,3.6726917236868313,0,1.2684465662791211,0.15749391169764565,-0.7654609295097805,0.0,0
s_1449,10,night_owl_socializer,ECE,4,2.943149241262976,8.461187850112182,1.6090007815998295,11.200150665966092,0.7449734216723394,8.146577856374954,11.765112584868891,2.4500820449057885,2.132649425431469,6412.724875251655,0,0,2.6664308772267487,0,-0.5605766799325267,0.9482255686156115,0.3970786218349604,0.1832855511026282,0
s_1450,10,balanced_all_rounder,CS,3,3.3665669920549712,6.667888794624908,0.6020601115716406,14.764832935708329,0.8359878736235951,2.6416792786538683,10.566496031936508,2.0834501212343404,3.16408857835669,9344.340642078305,0,0,3.200307997095361,0,1.1104514880085123,0.3033953556902974,-0.4377826770446096,0.0,0
s_1451,10,sporadic_at_risk,MECH,1,2.189749763756037,3.519809083167531,3.0,4.5320151544135605,0.08167573530804596,6.952972593126456,16.151157942506067,5.0,2.3034994407698637,5087.316598710865,1,0,1.5742739319884957,1,-2.8470950407061335,-1.1461114798205656,-0.46173970989030766,0.452328668503498,0
s_1452,10,night_owl_socializer,CS,3,2.6968543229516158,5.688601056713743,1.4783633327486303,23.239724419348576,1.4944096192413907,7.8914319082464335,13.401254023313244,3.32370371105909,2.69768262761441,5384.516874316674,1,0,3.073713437827342,0,-0.7884545498885797,-0.7202111114806892,0.31642651295031304,0.1843507859508593,0
s_1453,10,sporadic_at_risk,ECE,3,2.5342511430242696,8.153412512625085,2.484223160602002,3.531111123969139,1.0808110913474276,11.189590461524643,11.612500001035265,3.974830144804695,2.1373339489464978,3189.079110697359,0,0,2.7661974305877663,0,-2.0746372776469406,1.1372320495063473,0.6994184278182947,0.33233508537828554,0
s_1454,10,sporadic_at_risk,CIVIL,2,2.592365854289007,3.8922258078496954,2.7018093398341234,7.289681682761287,0.20199179404757198,7.421935794385471,19.312171917925426,4.366276224447427,1.0741141465238426,4762.23570215878,0,0,2.9651617429812207,0,-2.8855394839589956,-0.007296666405242562,-1.1441658866676103,0.693088603933122,1
s_1455,10,night_owl_socializer,CS,3,2.785054872039682,4.405053025415798,1.6704147357677086,8.513676769476852,0.8294244084437286,5.932337150836396,14.597185606723876,3.9975543839865306,2.4196616049146766,5989.281242694523,0,0,2.977271816679018,0,-1.3598099084317024,0.010675527452185762,-0.9426012755668405,0.13804231195807928,0
s_1456,10,balanced_all_rounder,CIVIL,2,3.2213720856018755,6.671264230782883,0.420510794615635,5.4788331576504525,2.1947631391981552,4.674859918828918,9.026199476892069,2.7856156758266297,3.3436192245722998,5325.157232925247,1,0,3.172119641329174,0,0.4367515743616028,-0.5888677155936172,0.3628702737534612,0.05589548319335469,0
s_1457,10,sporadic_at_risk,ECE,2,2.404857042680716,6.2660403889883085,2.4605933770572768,6.462968978985728,0.021970420104023093,6.92656126472324,13.137575498421967,4.438457132108309,2.527424913096561,3490.82670715556,0,0,1.7259204992764952,1,-2.082793873432621,0.6308441725277255,-0.216016712254455,0.7477283392512917,1
s_1458,10,balanced_all_rounder,ECE,1,2.8937014860452197,6.856407488995233,0.9675557056208369,18.185791453291355,0.6396941633296367,2.5688267243296394,10.01775043985634,3.572090535224257,3.312404992431583,8256.577137503873,0,0,3.5174213214379324,0,0.484697723181995,0.3613125641070663,-0.3620357853677004,0.05622313938216008,0
s_1459,10,balanced_all_rounder,MECH,2,3.131857539052895,7.535358773889304,0.7752561483501321,14.227058164857041,2.5815349962117597,4.772854037917,11.554802859608605,2.3754952899057313,3.6823955800563106,9709.843441269202,0,0,3.342913985795711,0,1.127405128296907,0.5973986052856746,-0.29076913833503926,0.0,0
s_1460,10,sporadic_at_risk,MECH,4,2.328443252852011,5.141425503154284,2.7756119796095367,1.8003057988518751,0.0,5.3831771037145835,11.741798297836908,5.0,2.3340878423278806,3674.79130685496,1,1,2.2454657919602403,0,-2.4385798161089802,-0.5886326256992063,0.1435837443834859,0.426052176028357,0
s_1461,10,night_owl_socializer,CS,1,3.0033251416148405,6.3615133302981155,1.6972907341596346,13.579997403248518,0.8353003660016545,4.707627633343213,8.995750622659981,2.186075407520236,2.7186315952839277,6593.281467423078,1,0,3.091054428719586,0,-0.005248310228436713,-0.6635122404958174,0.26082729632418505,0.023439542128884487,0
s_1462,10,early_bird_focused,MECH,2,3.310430669364757,6.619359001572919,0.49564063869607083,30.00656444469087,5.745953179549029,2.506107483660572,7.464137250095502,2.489769473031307,4.720459739697551,6416.862208188642,1,0,3.738689784142172,0,2.2897428483743014,-0.6773380519258199,0.10550866990809404,0.01982334047109208,0
s_1463,10,early_bird_focused,CIVIL,4,3.4049219973492852,8.305404255386133,0.3540221580041766,30.80343611057379,4.877881403405925,1.4177845973443117,7.755563151952897,2.312813935109603,3.6713236608046276,5842.914428556431,0,0,3.7464841877524893,0,2.1958884453998686,0.8963364048603382,0.018542348804014785,0.0,0
s_1464,10,night_owl_socializer,CS,2,3.0762797370451525,6.600540153319453,1.546873839674595,4.547703469139785,3.3040512957500896,4.861749741121522,9.352356441013368,4.387827663095071,2.7275307061575638,8621.589804018688,0,0,2.689980861742744,0,0.024038160139443356,0.45430417724429545,-0.5121219441943712,0.17621895003769159,0
s_1465,10,night_owl_socializer,ECE,4,2.7347260972332914,3.0,1.4564472439934437,8.518780299380648,0.2885143879725661,4.69954971462767,11.480085727118704,3.191693105358118,2.6194844101733294,5197.374482943405,0,0,2.410137249066093,0,-1.116978453108726,-0.45753494572984393,-1.6351271305886452,0.04702717721889564,0
s_1466,10,night_owl_socializer,CIVIL,4,2.7470659893530986,6.444886244380693,1.6642138996321494,14.433316690663963,2.060413523806763,4.936157340479141,7.8606210895896576,3.5933228911636776,3.6554803893816157,7889.722231248194,1,0,3.498280141269328,0,0.28094516580037787,-0.6149295970071912,0.29053146240037575,0.04790042390269155,0
s_1467,10,night_owl_socializer,CIVIL,3,2.973195075607633,6.651172899637455,1.2403269288675416,19.764253951606257,2.479232343934078,7.349724144771465,11.844026518523238,3.670779505002904,2.5497939281519457,4307.247714143627,1,0,3.2107888237049163,0,-0.47809240602775177,-0.48394232185826264,0.6647309006463534,0.11914294429750594,0
s_1468,10,night_owl_socializer,CS,1,2.9333147966782196,4.766376336113637,1.5935813779934433,7.449779034266845,0.968836963262123,4.040532298167313,9.467923656855952,2.7578042279039754,3.063003446497448,5137.595683550842,1,0,3.3205097947210174,0,-0.4469938238608984,-1.021500502924988,-0.25745974047764386,0.11266169625868393,0
s_1469,10,night_owl_socializer,ECE,1,2.9557718730773477,6.178491490458964,1.661971465836056,12.143093953420543,0.6161776770938019,7.419617652177887,7.6182482625114485,3.55038689523912,3.471647369481569,4766.539886592407,0,0,3.2509980824359914,0,-0.41389825942342123,0.36128022354419453,-0.48135603474516686,0.20494797945668153,0
s_1470,10,balanced_all_rounder,CIVIL,1,3.2792828230534825,7.5416330304444115,0.9075463771404044,23.154849926396444,2.4670332403711157,2.6953791120028883,8.616623944991419,2.024519706102228,3.2485431235938362,4569.631972285624,1,0,3.7072590230092315,0,1.0546827021517748,-0.3637344090056468,0.6650830617953974,0.011849798387096775,0
s_1471,10,night_owl_socializer,CIVIL,4,3.205110314805692,5.729779801024669,1.1697340223994475,17.537778049804864,1.942800014034563,5.236032482735326,10.843069518223164,4.140249493846928,3.3723623521394703,7589.698201840681,1,0,2.9028095602944335,0,0.26272617184525937,-0.9350019900387163,-0.004639729117211111,0.1582132178768569,0
s_1472,10,night_owl_socializer,ECE,2,2.791948087982981,5.768959819576715,1.3404788512917856,18.766931899289133,0.0,6.937410712825306,11.267124321022855,4.7738904478574025,2.9373225087211194,6862.200508507676,1,1,3.4182470389746857,0,-0.8023247451650446,-0.8950871176126455,0.16540661280287952,0.41362364372331206,0
s_1473,10,early_bird_focused,ECE,2,3.342188798913766,7.480654929242121,0.26164171955429627,24.22335953191666,4.568715118783504,5.019247467330383,8.712238822665697,2.25858804863365,3.3418159135509082,7581.138559823724,0,0,3.7682065839892678,0,1.682591313881334,0.4690234659638067,-0.27982868951773804,0.0,0
s_1474,10,sporadic_at_risk,CIVIL,3,2.46126143966017,3.7217876069788636,2.7876220317994393,5.694147091612491,0.0,6.969703844978039,16.145711052207787,3.9585625274383958,1.685879398345167,1619.0351972821454,0,0,2.5302168515247923,0,-2.9472909647100245,0.12456433276233891,-0.9357134044051161,0.26561239900248007,0
s_1475,10,early_bird_focused,MECH,2,3.482900919660965,7.3963334402382985,0.5817492259061664,17.044093098767604,3.110770794775359,2.657279154189455,10.208551466372056,2.4710705907773907,5.0,8385.232699107963,1,0,3.3925493119366807,0,1.9678789954006894,-0.598815401210424,0.42134705708368847,0.0,0
s_1476,10,balanced_all_rounder,CS,2,2.8538072912294394,7.535192887287379,0.9755554901286003,17.238065264695805,0.487854779763927,3.707529077388079,9.244573030870935,2.0696229949624017,3.1956974219731875,7104.191779657072,1,0,3.3930221024505944,0,0.5213619215970763,-0.32049811097635267,0.6451121526530836,0.03420790103762392,0
s_1477,10,balanced_all_rounder,CS,2,2.970876489912927,8.297141545481319,0.5943439478459505,13.91359052625009,0.6483371557072599,6.915661680301637,13.829634705010056,3.2079751646853247,2.0376868234340497,6756.283565636024,1,0,3.3991722338013575,0,-0.42878902911314226,-0.1358523125072167,1.043644313908909,0.0747696182828074,0
s_1478,10,night_owl_socializer,CIVIL,2,3.010205356258258,6.196821286887581,1.5848511903885445,20.21020028136312,0.0,8.6615006771759,13.08971153912189,4.412220089383266,3.0304155375551924,7529.6790952058145,0,0,2.9853134687571456,0,-0.6155785694065891,0.3673940712669103,-0.5808428257328273,0.3063847569972448,0
s_1479,10,night_owl_socializer,CIVIL,4,2.9025733805666665,6.90421558740857,1.407766312796911,16.725336257592936,0.0,7.597864669452193,6.793026001574063,3.203088842408824,2.924643739827096,6434.110694560291,1,0,2.752984152073215,0,-0.14134368837373884,-0.4530688094089799,0.47102150534588455,0.13308203598646806,0
s_1480,10,early_bird_focused,CIVIL,1,3.5736028016019756,7.779642575223544,0.6421092849632952,32.26472559285615,2.3896227883017698,2.9780832603622525,8.553059766800342,1.9197072685969363,4.262909377194045,7690.531841700986,0,0,3.8048039859557194,0,2.233158054932661,0.5809396324065587,-0.24355901356429704,0.0,0
s_1481,10,balanced_all_rounder,CIVIL,4,2.9146059613278976,6.649556216854528,0.8503415010276141,19.092755625702775,1.6328932461763177,4.470906336294084,8.121667975152628,1.7915690594695926,3.9711203302650495,10595.408031213006,0,0,2.9505129938678336,0,1.4431950731652605,0.35518350241262603,-0.6251415532580611,0.026722928946597727,0
s_1482,10,early_bird_focused,CS,4,3.8206027948850747,8.012222797562039,0.568469206806349,33.115734981697415,3.9523850814634187,4.306151395045467,4.443165407850044,2.3258723456098176,4.067811361243331,9547.06185978103,0,0,3.8492831411184807,0,2.8565180118333258,0.5782342808296007,-0.31924714417249633,0.0,0
s_1483,10,balanced_all_rounder,MECH,2,3.3169059701193984,6.269815391458306,0.9604621565418171,16.803856450113376,2.1103159183716085,3.9720611523583633,6.3712120221090895,3.264506040085312,3.306585095141886,7064.248117473284,0,0,2.7523144067680088,0,0.9204089532828418,0.36260520775319144,-0.7991954927623584,0.005667953667953669,0
s_1484,10,balanced_all_rounder,CIVIL,1,3.5917123029105564,8.612422460049824,0.7716004978756953,28.261627081875524,3.1323583946760785,3.300424617993955,7.2114806201636945,1.6535204394227982,3.6173873267547427,6805.961589005784,1,0,3.5624134728600363,0,2.07371023097127,-0.25440708127104666,0.9067886338518738,0.0,0
s_1485,10,balanced_all_rounder,ECE,4,3.3784398177382187,7.598052109603867,0.8105003635852445,18.150651765998187,1.5737074532605546,4.252222149924098,6.894541917267725,1.7407764998298436,3.805059871890553,7672.766415000577,0,0,3.5094644921085982,0,1.4955848839120287,0.5180473588515698,-0.19895726600259256,0.01,0
s_1486,10,night_owl_socializer,MECH,1,2.9456377739118413,7.497428675283475,1.5254159096161144,0.0,1.2211730652134034,4.414907969541631,7.379322203645968,3.366680335286605,2.619931601281793,5731.32703132134,1,0,2.802940736640808,0,-0.3618024246918601,-0.27263000927613085,0.721883607051119,0.05402057976618066,0
s_1487,10,early_bird_focused,MECH,2,3.5768812383932187,8.329574800562716,0.346852661976377,18.174558365234002,4.3090980062051525,7.197586064891198,5.667988076507631,1.986888725476467,3.6929368225579036,7483.161621089806,1,0,3.5660162162464166,0,1.892998147261354,-0.2956327834851452,0.7171600850700418,0.0,0
s_1488,10,early_bird_focused,CIVIL,3,3.07379635629789,5.745724353052697,0.599612855389777,25.70754005196551,3.756439989366794,1.9054645789231,6.12939642651241,2.0322396427730345,4.016722841523799,7922.132932276808,0,0,3.3095535644182377,0,1.9149466006613693,0.17103635178104554,-0.8268174181183188,0.01,0
s_1489,10,night_owl_socializer,MECH,4,2.6107015036386922,6.120613838500357,1.457582944363498,2.713935548613838,1.566601651507189,10.102894882630988,12.506278604516936,3.3904839674950784,3.474674659042007,8088.480371262806,1,0,2.909166104401976,0,-0.8258132091646689,-0.6727126415700591,0.2757839632322274,0.08354401562252717,0
s_1490,10,early_bird_focused,MECH,3,3.4850352732489185,7.659555472396126,0.35828147666644317,26.589236788593883,3.6713181340824788,3.9577986702974535,6.4258584239583465,2.82180790748333,3.271026508532627,7467.974488072296,0,0,3.768573645058612,0,1.819650581267296,0.647458695700178,-0.16841629534278746,0.0,0
s_1491,10,sporadic_at_risk,CIVIL,1,2.1965111064332175,3.818982225357673,2.3064879018632323,6.358402777906043,0.0,10.125099912443805,16.90480546869375,4.210024667660324,2.495293720371084,3168.5118802654124,0,0,2.61215887624854,0,-2.8798625509140594,0.09259682804720298,-1.0528127517026074,0.5898724280640074,1
s_1492,10,early_bird_focused,ECE,1,3.6864025062531223,7.555066726016561,0.20186068377610245,23.660317313503725,5.211940152410122,3.7505065893351808,4.473365735773571,1.9171791788673878,3.9215616582774935,8296.382306257461,1,0,3.805162754312473,0,2.655732577690094,-0.7746338273336273,0.4426694283538458,0.0,0
s_1493,10,balanced_all_rounder,CIVIL,2,3.348767754989992,5.927378930837568,0.941747449155974,17.893390793220483,2.1293567069982946,2.6640740426451384,5.3282566032622825,3.299320185563826,2.4992296265790417,5615.5843384833015,0,0,3.307095723622633,0,0.7126813916482577,0.31503125819729016,-0.8708474788126999,0.06251617476049885,0
s_1494,10,sporadic_at_risk,ECE,4,2.5684026772886406,6.433198362330835,2.4112181107829667,0.0,1.7227573259373699,5.914870947075796,17.549435350048842,3.6458525082247704,1.970965067968115,3553.206229406129,1,0,2.3770419807326153,0,-2.1791336093809366,-0.4983641653848187,0.7498018749529394,0.17959672465642768,0
s_1495,10,balanced_all_rounder,CS,2,2.982913931064546,7.17572956395964,1.1358219347302094,14.139243799816171,1.8238450566950963,5.5751087019099845,8.181965427263865,2.5781098719301654,3.3769227565941704,7466.657177323663,1,0,3.1164173352341265,0,0.5542226520403931,-0.4554155391502025,0.4910079326061803,0.017484972091026188,0
s_1496,10,night_owl_socializer,MECH,3,2.805512162963074,5.754947476746847,1.4213770512595925,17.73253047789583,0.0,5.8280751050343635,12.022260079714663,3.077503507366239,3.229180399924438,4386.254124474962,1,0,3.3285227927703134,0,-0.6500184606795228,-0.6725737041054393,0.29978316530333327,0.09890699923675131,0
s_1497,10,night_owl_socializer,CIVIL,4,3.263428097895272,6.400389207370714,1.2518997995161674,5.24329389953928,1.2643256132745027,6.408804404499167,8.478520898323197,4.0530790692859595,2.882728414072382,5439.543107926203,1,0,2.9495293108665566,0,-0.3376471307336055,-0.6353380195223005,0.3318145335336106,0.3035004586316076,0
s_1498,10,sporadic_at_risk,MECH,2,2.750815521582724,5.884008507250966,2.42832292210171,0.0,0.0,8.96389128588304,13.53058932641751,3.7744605898213375,1.1064845549903908,3398.763624510469,1,0,2.903809412783226,0,-2.54240895545453,-0.5054673240633818,0.33180662381044596,0.273520711434261,0
s_1499,10,early_bird_focused,ECE,2,3.7277153002101997,6.65231625380681,0.3994532213973257,24.266045371256165,4.763507923090772,4.778793018997882,6.0096851712624355,2.1591831875038916,4.026490849789272,7172.762997708793,0,0,3.6362845729106343,0,2.222049227823343,0.1763732008549267,-0.6810787732128223,0.0,0
